season,team,tm_name,player_id,player_name,value_m
2022,RCD Espanyol Barcelona,RCD Espanyol Barcelona,570421,Nico Melamed,6.0
2022,RCD Espanyol Barcelona,RCD Espanyol Barcelona,165007,Denis Suárez,5.0
2022,RCD Espanyol Barcelona,RCD Espanyol Barcelona,408471,Javi Puado,8.0
2022,RCD Espanyol Barcelona,RCD Espanyol Barcelona,282410,José Carlos Lazo,2.5
2022,RCD Espanyol Barcelona,RCD Espanyol Barcelona,632562,Abde Damar,0.15
2022,RCD Espanyol Barcelona,RCD Espanyol Barcelona,628499,Kenneth Soler,0.1
2022,RCD Espanyol Barcelona,RCD Espanyol Barcelona,288318,Adrián Embarba,2.5
2022,RCD Espanyol Barcelona,RCD Espanyol Barcelona,88490,Aleix Vidal,1.5
2022,RCD Espanyol Barcelona,RCD Espanyol Barcelona,745461,Luca Koleosho,1.0
2022,RCD Espanyol Barcelona,RCD Espanyol Barcelona,81999,Joselu,6.0
2022,RCD Espanyol Barcelona,RCD Espanyol Barcelona,95732,Martin Braithwaite,5.0
2022,RCD Espanyol Barcelona,RCD Espanyol Barcelona,422460,Dani Gómez,1.5
2022,Almeria,UD Almería,172015,Fernando Pacheco,2.5
2022,Almeria,UD Almería,81997,Fernando Martínez,2.0
2022,Almeria,UD Almería,59349,Diego Mariño,0.3
2022,Almeria,UD Almería,531274,Diego Fuoli,0.2
2022,Almeria,UD Almería,222805,Srdjan Babic,3.5
2022,Almeria,UD Almería,743589,Kaiky,3.0
2022,Almeria,UD Almería,176140,Rodrigo Ely,3.0
2022,Almeria,UD Almería,333361,Chumi,2.0
2022,Almeria,UD Almería,355627,Sergio Akieme,7.5
2022,Almeria,UD Almería,423443,Álex Centelles,1.5
2022,Almeria,UD Almería,433257,Arvin Appiah,0.5
2022,Almeria,UD Almería,442552,Houboulang Mendes,2.0
2022,Almeria,UD Almería,657430,Samú Costa,5.0
2022,Almeria,UD Almería,89731,Iñigo Eguaras,1.2
2022,Almeria,UD Almería,226261,César de la Hoz,1.2
2022,Almeria,UD Almería,457221,Lucas Robertone,7.0
2022,Almeria,UD Almería,162056,Gonzalo Melero,4.0
2022,Almeria,UD Almería,696506,Gui Guedes,1.2
2022,Almeria,UD Almería,630523,Martin Svidersky,0.5
2022,Almeria,UD Almería,138803,Francisco Portillo,1.5
2022,Almeria,UD Almería,649016,El Bilal Touré,12.0
2022,Almeria,UD Almería,518644,Largie Ramazani,6.0
2022,Almeria,UD Almería,282410,José Carlos Lazo,2.5
2022,Almeria,UD Almería,341272,Álex Pozo,3.0
2022,Almeria,UD Almería,288318,Adrián Embarba,2.5
2022,Almeria,UD Almería,536030,Arnau Puigmal,2.0
2022,Almeria,UD Almería,221899,Léo Baptistão,1.8
2022,Almeria,UD Almería,208116,Curro Sánchez,1.0
2022,Almeria,UD Almería,337715,Umar Sadiq,18.0
2022,Almeria,UD Almería,424784,Luis Suárez,8.0
2022,Almeria,UD Almería,574772,Lázaro,6.0
2022,Almeria,UD Almería,845568,Marko Milovanović,1.0
2022,Almeria,UD Almería,157036,Dyego Sousa,0.8
2022,Mallorca,RCD Mallorca,190263,Predrag Rajković,10.0
2022,Mallorca,RCD Mallorca,316884,Dominik Greif,1.5
2022,Mallorca,RCD Mallorca,562742,Leo Román,0.3
2022,Mallorca,RCD Mallorca,632913,Pere García,0.025
2022,Mallorca,RCD Mallorca,277384,Martin Valjent,4.5
2022,Mallorca,RCD Mallorca,278296,Antonio Raíllo,4.0
2022,Mallorca,RCD Mallorca,520840,José Copete,3.5
2022,Mallorca,RCD Mallorca,322065,Dennis Hadzikadunic,3.0
2022,Mallorca,RCD Mallorca,143559,Matija Nastasić,1.5
2022,Mallorca,RCD Mallorca,378463,Franco Russo,0.8
2022,Mallorca,RCD Mallorca,537760,Benjamín Garay,0.1
2022,Mallorca,RCD Mallorca,632495,Josep Gayá,0.1
2022,Mallorca,RCD Mallorca,170646,Ludwig Augustinsson,2.5
2022,Mallorca,RCD Mallorca,401521,Braian Cufré,1.2
2022,Mallorca,RCD Mallorca,65318,Jaume Costa,1.2
2022,Mallorca,RCD Mallorca,947432,Marcos Fernández,0.025
2022,Mallorca,RCD Mallorca,251876,Pablo Maffeo,8.0
2022,Mallorca,RCD Mallorca,339699,Giovanni González,2.0
2022,Mallorca,RCD Mallorca,89297,Rodrigo Battaglia,1.5
2022,Mallorca,RCD Mallorca,335225,Manu Morlanes,4.0
2022,Mallorca,RCD Mallorca,126751,Iñigo Ruiz de Galarreta,3.0
2022,Mallorca,RCD Mallorca,442805,Iddrisu Baba,3.0
2022,Mallorca,RCD Mallorca,513031,Antonio Sánchez,2.5
2022,Mallorca,RCD Mallorca,72479,Clément Grenier,0.8
2022,Mallorca,RCD Mallorca,632497,Miquel Llabrés,0.1
2022,Mallorca,RCD Mallorca,947439,Luis Montiel,0.025
2022,Mallorca,RCD Mallorca,1056655,Rubén Quintanilla,0.025
2022,Mallorca,RCD Mallorca,557149,Kang-in Lee,22.0
2022,Mallorca,RCD Mallorca,139435,Dani Rodríguez,1.2
2022,Mallorca,RCD Mallorca,573979,Tòfol Montiel,0.15
2022,Mallorca,RCD Mallorca,100722,Lago Júnior,0.9
2022,Mallorca,RCD Mallorca,706138,Javi Llabrés,0.3
2022,Mallorca,RCD Mallorca,339820,Amath Ndiaye,2.0
2022,Mallorca,RCD Mallorca,632498,Miguelito,0.05
2022,Mallorca,RCD Mallorca,256267,Vedat Muriqi,15.0
2022,Mallorca,RCD Mallorca,384060,Tino Kadewere,4.0
2022,Mallorca,RCD Mallorca,177452,Abdón Prats,1.2
2022,Mallorca,RCD Mallorca,51510,Ángel Rodríguez,1.0
2022,Rayo Vallecano,Rayo Vallecano,165467,Stole Dimitrievski,4.0
2022,Rayo Vallecano,Rayo Vallecano,607780,Miguel Ángel Morro,0.6
2022,Rayo Vallecano,Rayo Vallecano,34370,Diego López,0.3
2022,Rayo Vallecano,Rayo Vallecano,449796,Alejandro Catena,8.0
2022,Rayo Vallecano,Rayo Vallecano,127108,Florian Lejeune,4.0
2022,Rayo Vallecano,Rayo Vallecano,451801,Abdul Mumin,1.5
2022,Rayo Vallecano,Rayo Vallecano,240360,Esteban Saveljich,0.5
2022,Rayo Vallecano,Rayo Vallecano,341264,Fran García,12.0
2022,Rayo Vallecano,Rayo Vallecano,596122,Pep Chavarría,1.5
2022,Rayo Vallecano,Rayo Vallecano,85295,Iván Balliu,4.0
2022,Rayo Vallecano,Rayo Vallecano,608531,Mario Hernández,0.6
2022,Rayo Vallecano,Rayo Vallecano,37337,Mario Suárez,0.3
2022,Rayo Vallecano,Rayo Vallecano,380598,Santi Comesaña,7.5
2022,Rayo Vallecano,Rayo Vallecano,517753,Óscar Valentín,5.0
2022,Rayo Vallecano,Rayo Vallecano,192009,Unai López,3.5
2022,Rayo Vallecano,Rayo Vallecano,525578,Pathé Ciss,3.0
2022,Rayo Vallecano,Rayo Vallecano,30321,Óscar Trejo,3.0
2022,Rayo Vallecano,Rayo Vallecano,560483,Randy Nteka,1.8
2022,Rayo Vallecano,Rayo Vallecano,195605,José Pozo,1.0
2022,Rayo Vallecano,Rayo Vallecano,257062,Álvaro García,6.0
2022,Rayo Vallecano,Rayo Vallecano,153427,Bebé,0.8
2022,Rayo Vallecano,Rayo Vallecano,246204,Salvi Sánchez,1.5
2022,Rayo Vallecano,Rayo Vallecano,531277,Andrés Martín,1.0
2022,Rayo Vallecano,Rayo Vallecano,362086,Isi Palazón,12.0
2022,Rayo Vallecano,Rayo Vallecano,505674,Sergio Camello,10.0
2022,Rayo Vallecano,Rayo Vallecano,162038,Raúl de Tomás,8.0
2022,Rayo Vallecano,Rayo Vallecano,39152,Radamel Falcao,2.0
2022,Real Valladolid CF,Real Valladolid CF,65263,Jordi Masip,1.0
2022,Real Valladolid CF,Real Valladolid CF,51710,Sergio Asenjo,1.0
2022,Real Valladolid CF,Real Valladolid CF,710474,Álvaro Aceves,0.2
2022,Real Valladolid CF,Real Valladolid CF,340853,Javi Sánchez,3.0
2022,Real Valladolid CF,Real Valladolid CF,221321,Joaquín Fernández,3.0
2022,Real Valladolid CF,Real Valladolid CF,235412,Jawad El Yamiq,2.0
2022,Real Valladolid CF,Real Valladolid CF,129386,Zouhair Feddal,1.3
2022,Real Valladolid CF,Real Valladolid CF,631055,Alberto Quintana,0.1
2022,Real Valladolid CF,Real Valladolid CF,709999,Víctor Rofino,0.1
2022,Real Valladolid CF,Real Valladolid CF,857832,David Torres,0.05
2022,Real Valladolid CF,Real Valladolid CF,216240,Lucas Olaza,2.5
2022,Real Valladolid CF,Real Valladolid CF,93935,Sergio Escudero,1.5
2022,Real Valladolid CF,Real Valladolid CF,635346,Diego Moreno,0.1
2022,Real Valladolid CF,Real Valladolid CF,946883,Iván Fresneda,15.0
2022,Real Valladolid CF,Real Valladolid CF,358115,Luis Pérez,1.5
2022,Real Valladolid CF,Real Valladolid CF,468309,Lucas Rosa,1.0
2022,Real Valladolid CF,Real Valladolid CF,398808,Martin Hongla,3.0
2022,Real Valladolid CF,Real Valladolid CF,205569,Mickaël Malsa,1.5
2022,Real Valladolid CF,Real Valladolid CF,282727,Monchu,5.0
2022,Real Valladolid CF,Real Valladolid CF,527698,Kike Pérez,4.5
2022,Real Valladolid CF,Real Valladolid CF,449496,Álvaro Aguado,3.0
2022,Real Valladolid CF,Real Valladolid CF,202984,Roque Mesa,2.5
2022,Real Valladolid CF,Real Valladolid CF,213595,Juanjo Narváez,0.8
2022,Real Valladolid CF,Real Valladolid CF,710484,Mario Maroto,0.15
2022,Real Valladolid CF,Real Valladolid CF,377219,Selim Amallah,3.0
2022,Real Valladolid CF,Real Valladolid CF,221309,Óscar Plano,3.0
2022,Real Valladolid CF,Real Valladolid CF,211251,Darwin Machís,3.0
2022,Real Valladolid CF,Real Valladolid CF,337066,Toni Villa,2.5
2022,Real Valladolid CF,Real Valladolid CF,281404,Kenedy,1.5
2022,Real Valladolid CF,Real Valladolid CF,924447,Tunde Akinsola,0.05
2022,Real Valladolid CF,Real Valladolid CF,592735,Gonzalo Plata,5.0
2022,Real Valladolid CF,Real Valladolid CF,327126,Anuar,0.9
2022,Real Valladolid CF,Real Valladolid CF,221311,Iván Sánchez,0.8
2022,Real Valladolid CF,Real Valladolid CF,635881,Manu Pozo,0.3
2022,Real Valladolid CF,Real Valladolid CF,343463,Cyle Larin,8.0
2022,Real Valladolid CF,Real Valladolid CF,247652,Shon Weissman,4.0
2022,Real Valladolid CF,Real Valladolid CF,256429,Sergi Guardiola,2.0
2022,Real Valladolid CF,Real Valladolid CF,145769,Sergio León,2.0
2022,Real Valladolid CF,Real Valladolid CF,337070,Sekou Gassama,0.3
2022,Real Valladolid CF,Real Valladolid CF,716163,Iván Cédric,0.3
2022,Real Valladolid CF,Real Valladolid CF,928726,Roberto Arroyo,0.3
2022,Elche,Elche CF,102146,Edgar Badia,3.0
2022,Elche,Elche CF,236734,Axel Werner,0.8
2022,Elche,Elche CF,66736,Lisandro Magallán,1.8
2022,Elche,Elche CF,186862,Enzo Roco,1.5
2022,Elche,Elche CF,349836,Diego González,1.5
2022,Elche,Elche CF,203043,Pedro Bigas,1.0
2022,Elche,Elche CF,627290,John Donald,1.0
2022,Elche,Elche CF,85475,Federico Fernández,0.7
2022,Elche,Elche CF,184779,Gonzalo Verdú,0.7
2022,Elche,Elche CF,262939,Johan Mojica,3.0
2022,Elche,Elche CF,831161,Lautaro Blanco,2.8
2022,Elche,Elche CF,193784,Carlos Clerc,1.5
2022,Elche,Elche CF,711625,José Ángel Carmona,4.0
2022,Elche,Elche CF,298975,Pol Lirola,2.0
2022,Elche,Elche CF,211389,Helibelton Palacios,1.2
2022,Elche,Elche CF,268670,Gerard Gumbau,3.5
2022,Elche,Elche CF,142031,Omar Mascarell,3.0
2022,Elche,Elche CF,330352,Raúl Guti,2.5
2022,Elche,Elche CF,391719,Domingos Quina,1.8
2022,Elche,Elche CF,336828,Pape Cheikh,0.9
2022,Elche,Elche CF,282722,Álex Collado,3.0
2022,Elche,Elche CF,560483,Randy Nteka,1.8
2022,Elche,Elche CF,55215,Javier Pastore,0.5
2022,Elche,Elche CF,225593,Pere Milla,3.0
2022,Elche,Elche CF,339816,Tete Morente,2.5
2022,Elche,Elche CF,149231,Fidel,1.0
2022,Elche,Elche CF,277533,Josan,1.0
2022,Elche,Elche CF,334222,Lucas Boyé,10.0
2022,Elche,Elche CF,296783,Ezequiel Ponce,2.5
2022,Elche,Elche CF,212391,Roger Martí,2.0
2022,Elche,Elche CF,739315,Nicolás Fernández Mercau,2.0
2022,Cadiz,Cádiz CF,284342,Conan Ledesma,8.0
2022,Cadiz,Cádiz CF,162027,David Gil,0.7
2022,Cadiz,Cádiz CF,706797,Victor Aznar,0.05
2022,Cadiz,Cádiz CF,930096,Nando Almodóvar,0.05
2022,Cadiz,Cádiz CF,252667,Fali,2.5
2022,Cadiz,Cádiz CF,495625,Víctor Chust,2.5
2022,Cadiz,Cádiz CF,286779,Jorge Meré,1.2
2022,Cadiz,Cádiz CF,62945,Luis Hernández,1.0
2022,Cadiz,Cádiz CF,490421,Momo Mbaye,0.7
2022,Cadiz,Cádiz CF,67089,Juan Cala,0.6
2022,Cadiz,Cádiz CF,628494,Carlos García,0.2
2022,Cadiz,Cádiz CF,631099,Lautaro Spatz,0.15
2022,Cadiz,Cádiz CF,311044,Alfonso Espino,3.5
2022,Cadiz,Cádiz CF,520947,Santiago Arzamendia,1.2
2022,Cadiz,Cádiz CF,197135,Joseba Zaldua,2.5
2022,Cadiz,Cádiz CF,254037,Iza Carcelén,1.5
2022,Cadiz,Cádiz CF,281755,Iván Alejo,1.2
2022,Cadiz,Cádiz CF,784719,Raúl Parra,0.3
2022,Cadiz,Cádiz CF,971775,Kikín,0.05
2022,Cadiz,Cádiz CF,495621,Antonio Blanco,2.5
2022,Cadiz,Cádiz CF,454238,Tomás Alarcón,1.5
2022,Cadiz,Cádiz CF,225462,José Mari,0.4
2022,Cadiz,Cádiz CF,158704,Jon Ander Garrido,0.3
2022,Cadiz,Cádiz CF,89733,Álex Fernández,4.0
2022,Cadiz,Cádiz CF,247250,Rubén Alcaraz,2.0
2022,Cadiz,Cádiz CF,266795,Gonzalo Escalante,2.0
2022,Cadiz,Cádiz CF,307519,Fede San Emeterio,2.0
2022,Cadiz,Cádiz CF,564451,Youba Diarra,0.9
2022,Cadiz,Cádiz CF,882772,Álvaro Bastida,0.6
2022,Cadiz,Cádiz CF,961954,Curro Muñoz,0.05
2022,Cadiz,Cádiz CF,979235,Moussa Diakité,0.05
2022,Cadiz,Cádiz CF,598765,Brian Ocampo,2.0
2022,Cadiz,Cádiz CF,255729,Awer Mabil,1.2
2022,Cadiz,Cádiz CF,99559,Alberto Perea,1.0
2022,Cadiz,Cádiz CF,280701,Théo Bongonda,4.0
2022,Cadiz,Cádiz CF,402002,Mamady Diarra,0.3
2022,Cadiz,Cádiz CF,1027993,José Antonio de la Rosa,0.3
2022,Cadiz,Cádiz CF,131275,Choco Lozano,2.5
2022,Cadiz,Cádiz CF,85383,Rubén Sobrino,2.0
2022,Cadiz,Cádiz CF,212391,Roger Martí,2.0
2022,Cadiz,Cádiz CF,256429,Sergi Guardiola,2.0
2022,Cadiz,Cádiz CF,538810,Chris Ramos,1.5
2022,Cadiz,Cádiz CF,18644,Álvaro Negredo,1.0
2022,Cadiz,Cádiz CF,73185,Lucas Pérez,0.8
2022,Cadiz,Cádiz CF,57935,Álvaro Giménez,0.6
2022,Cadiz,Cádiz CF,632872,Francisco Mwepu,0.15
2022,Cadiz,Cádiz CF,1038950,Karl Etta Eyong,0.05
2023,Real Madrid,Real Madrid,108390,Thibaut Courtois,28.0
2023,Real Madrid,Real Madrid,404839,Andriy Lunin,25.0
2023,Real Madrid,Real Madrid,192279,Kepa Arrizabalaga,12.0
2023,Real Madrid,Real Madrid,568154,Lucas Cañizares,0.4
2023,Real Madrid,Real Madrid,717952,Mario de Luis,0.4
2023,Real Madrid,Real Madrid,926850,Diego Piñeiro,0.05
2023,Real Madrid,Real Madrid,401530,Éder Militão,60.0
2023,Real Madrid,Real Madrid,86202,Antonio Rüdiger,25.0
2023,Real Madrid,Real Madrid,59016,David Alaba,20.0
2023,Real Madrid,Real Madrid,58884,Nacho Fernández,3.0
2023,Real Madrid,Real Madrid,652330,Álvaro Carrillo,0.3
2023,Real Madrid,Real Madrid,646745,Edgar Pujol,0.25
2023,Real Madrid,Real Madrid,948278,Jacobo Ramón,0.1
2023,Real Madrid,Real Madrid,291417,Ferland Mendy,22.0
2023,Real Madrid,Real Madrid,341264,Fran García,15.0
2023,Real Madrid,Real Madrid,138927,Daniel Carvajal,12.0
2023,Real Madrid,Real Madrid,221316,Lucas Vázquez,4.0
2023,Real Madrid,Real Madrid,743587,Vinícius Tobias,3.0
2023,Real Madrid,Real Madrid,280730,Álvaro Odriozola,2.5
2023,Real Madrid,Real Madrid,413112,Aurélien Tchouaméni,100.0
2023,Real Madrid,Real Madrid,948273,Mario Martín,0.3
2023,Real Madrid,Real Madrid,369081,Federico Valverde,120.0
2023,Real Madrid,Real Madrid,640428,Eduardo Camavinga,100.0
2023,Real Madrid,Real Madrid,31909,Toni Kroos,10.0
2023,Real Madrid,Real Madrid,27992,Luka Modrić,6.0
2023,Real Madrid,Real Madrid,319745,Dani Ceballos,6.0
2023,Real Madrid,Real Madrid,337917,Théo Zidane,0.3
2023,Real Madrid,Real Madrid,581678,Jude Bellingham,180.0
2023,Real Madrid,Real Madrid,861410,Arda Güler,30.0
2023,Real Madrid,Real Madrid,948294,Nico Paz,10.0
2023,Real Madrid,Real Madrid,371998,Vinicius Junior,180.0
2023,Real Madrid,Real Madrid,412363,Rodrygo,110.0
2023,Real Madrid,Real Madrid,314678,Brahim Díaz,40.0
2023,Real Madrid,Real Madrid,81999,Joselu,5.0
2023,Real Madrid,Real Madrid,948275,Álvaro Rodríguez,3.5
2023,Real Madrid,Real Madrid,935230,Gonzalo García,1.0
2023,Barcelona,FC Barcelona,74857,Marc-André ter Stegen,28.0
2023,Barcelona,FC Barcelona,283170,Iñaki Peña,8.0
2023,Barcelona,FC Barcelona,709955,Ander Astralaga,1.0
2023,Barcelona,FC Barcelona,938144,Diego Kochen,0.1
2023,Barcelona,FC Barcelona,480267,Ronald Araujo,70.0
2023,Barcelona,FC Barcelona,196948,Andreas Christensen,40.0
2023,Barcelona,FC Barcelona,962110,Pau Cubarsí,30.0
2023,Barcelona,FC Barcelona,466794,Eric García,20.0
2023,Barcelona,FC Barcelona,666974,Mikayil Faye,10.0
2023,Barcelona,FC Barcelona,158863,Iñigo Martínez,5.0
2023,Barcelona,FC Barcelona,112515,Marcos Alonso,2.0
2023,Barcelona,FC Barcelona,636688,Alejandro Balde,40.0
2023,Barcelona,FC Barcelona,411975,Jules Koundé,45.0
2023,Barcelona,FC Barcelona,182712,João Cancelo,25.0
2023,Barcelona,FC Barcelona,937955,Héctor Fort,10.0
2023,Barcelona,FC Barcelona,636695,Marc Casadó,2.5
2023,Barcelona,FC Barcelona,66100,Oriol Romeu,2.0
2023,Barcelona,FC Barcelona,937956,Pau Prim,0.5
2023,Barcelona,FC Barcelona,646740,Gavi,90.0
2023,Barcelona,FC Barcelona,683840,Pedri,80.0
2023,Barcelona,FC Barcelona,326330,Frenkie de Jong,70.0
2023,Barcelona,FC Barcelona,53622,İlkay Gündoğan,15.0
2023,Barcelona,FC Barcelona,85370,Sergi Roberto,2.5
2023,Barcelona,FC Barcelona,970633,Unai Hernández,0.8
2023,Barcelona,FC Barcelona,709966,Aleix Garrido,0.5
2023,Barcelona,FC Barcelona,636703,Fermín López,30.0
2023,Barcelona,FC Barcelona,411295,Raphinha,50.0
2023,Barcelona,FC Barcelona,466810,Ansu Fati,25.0
2023,Barcelona,FC Barcelona,724520,Abde Ezzalzouli,9.0
2023,Barcelona,FC Barcelona,646739,Ángel Alarcón,0.3
2023,Barcelona,FC Barcelona,937958,Lamine Yamal,90.0
2023,Barcelona,FC Barcelona,462250,João Félix,30.0
2023,Barcelona,FC Barcelona,398184,Ferran Torres,30.0
2023,Barcelona,FC Barcelona,943837,Vitor Roque,30.0
2023,Barcelona,FC Barcelona,38253,Robert Lewandowski,15.0
2023,Barcelona,FC Barcelona,938158,Marc Guiu,7.5
2023,Barcelona,FC Barcelona,707572,Pau Víctor,1.5
2023,Real Sociedad,Real Sociedad,212862,Álex Remiro,25.0
2023,Real Sociedad,Real Sociedad,561702,Gaizka Ayesa,0.3
2023,Real Sociedad,Real Sociedad,625657,Unai Marrero,0.3
2023,Real Sociedad,Real Sociedad,668313,Aitor Fraga,0.2
2023,Real Sociedad,Real Sociedad,351809,Robin Le Normand,40.0
2023,Real Sociedad,Real Sociedad,355628,Igor Zubeldia,22.0
2023,Real Sociedad,Real Sociedad,580560,Jon Pacheco,15.0
2023,Real Sociedad,Real Sociedad,229804,Aritz Elustondo,5.0
2023,Real Sociedad,Real Sociedad,1018938,Jon Martín,2.0
2023,Real Sociedad,Real Sociedad,300716,Kieran Tierney,12.0
2023,Real Sociedad,Real Sociedad,517842,Aihen Muñoz,8.0
2023,Real Sociedad,Real Sociedad,448628,Javi Galán,7.0
2023,Real Sociedad,Real Sociedad,249513,Diego Rico,1.5
2023,Real Sociedad,Real Sociedad,297070,Hamari Traoré,6.0
2023,Real Sociedad,Real Sociedad,661145,Jon Aramburu,2.5
2023,Real Sociedad,Real Sociedad,280730,Álvaro Odriozola,2.5
2023,Real Sociedad,Real Sociedad,711377,Alberto Dadie,0.25
2023,Real Sociedad,Real Sociedad,1055860,Iñaki Rupérez,0.15
2023,Real Sociedad,Real Sociedad,423440,Martín Zubimendi,50.0
2023,Real Sociedad,Real Sociedad,625651,Urko González de Zárate,1.2
2023,Real Sociedad,Real Sociedad,338424,Mikel Merino,50.0
2023,Real Sociedad,Real Sociedad,634431,Beñat Turrientes,20.0
2023,Real Sociedad,Real Sociedad,625660,Jon Ander Olasagasti,1.2
2023,Real Sociedad,Real Sociedad,309110,Brais Méndez,40.0
2023,Real Sociedad,Real Sociedad,555143,Arsen Zakharyan,18.0
2023,Real Sociedad,Real Sociedad,907813,Pablo Marín,1.5
2023,Real Sociedad,Real Sociedad,625655,Jon Magunazelaia,1.0
2023,Real Sociedad,Real Sociedad,616369,Ander Barrenetxea,20.0
2023,Real Sociedad,Real Sociedad,188888,Sheraldo Becker,10.0
2023,Real Sociedad,Real Sociedad,289272,Martín Merquelanz,0.6
2023,Real Sociedad,Real Sociedad,405398,Takefusa Kubo,50.0
2023,Real Sociedad,Real Sociedad,670847,Mohamed-Ali Cho,10.0
2023,Real Sociedad,Real Sociedad,563137,Robert Navarro,6.0
2023,Real Sociedad,Real Sociedad,434990,Álex Sola,4.0
2023,Real Sociedad,Real Sociedad,351478,Mikel Oyarzabal,45.0
2023,Real Sociedad,Real Sociedad,337715,Umar Sadiq,10.0
2023,Real Sociedad,Real Sociedad,198008,André Silva,6.0
2023,Real Sociedad,Real Sociedad,711382,Jon Karrikaburu,2.5
2023,Real Sociedad,Real Sociedad,216464,Carlos Fernández,1.5
2023,Real Sociedad,Real Sociedad,581113,Bryan Fiabema,0.3
2023,Atletico Madrid,Atlético de Madrid,121483,Jan Oblak,28.0
2023,Atletico Madrid,Atlético de Madrid,226073,Ivo Grbic,3.5
2023,Atletico Madrid,Atlético de Madrid,525438,Horațiu Moldovan,2.5
2023,Atletico Madrid,Atlético de Madrid,930415,Antonio Gomis,0.15
2023,Atletico Madrid,Atlético de Madrid,973314,Sergio Mestre,0.05
2023,Atletico Madrid,Atlético de Madrid,281769,Mario Hermoso,25.0
2023,Atletico Madrid,Atlético de Madrid,250845,José María Giménez,22.0
2023,Atletico Madrid,Atlético de Madrid,320141,Çağlar Söyüncü,10.0
2023,Atletico Madrid,Atlético de Madrid,107010,Stefan Savic,2.5
2023,Atletico Madrid,Atlético de Madrid,57500,César Azpilicueta,2.0
2023,Atletico Madrid,Atlético de Madrid,149498,Gabriel Paulista,2.0
2023,Atletico Madrid,Atlético de Madrid,534376,Marco Moreno,0.4
2023,Atletico Madrid,Atlético de Madrid,614988,Ilias Kostis,0.3
2023,Atletico Madrid,Atlético de Madrid,240692,Reinildo Mandava,9.0
2023,Atletico Madrid,Atlético de Madrid,448628,Javi Galán,7.0
2023,Atletico Madrid,Atlético de Madrid,282411,Marcos Llorente,30.0
2023,Atletico Madrid,Atlético de Madrid,424042,Nahuel Molina,28.0
2023,Atletico Madrid,Atlético de Madrid,741253,Javier Boñar,0.5
2023,Atletico Madrid,Atlético de Madrid,926694,Arthur Vermeeren,25.0
2023,Atletico Madrid,Atlético de Madrid,35047,Axel Witsel,3.5
2023,Atletico Madrid,Atlético de Madrid,255901,Rodrigo De Paul,30.0
2023,Atletico Madrid,Atlético de Madrid,775605,Pablo Barrios,25.0
2023,Atletico Madrid,Atlético de Madrid,74229,Koke,12.0
2023,Atletico Madrid,Atlético de Madrid,148928,Saúl Ñíguez,7.5
2023,Atletico Madrid,Atlético de Madrid,646735,Aitor Gismera,0.25
2023,Atletico Madrid,Atlético de Madrid,205562,Thomas Lemar,10.0
2023,Atletico Madrid,Atlético de Madrid,606570,Sergio Guerrero,0.2
2023,Atletico Madrid,Atlético de Madrid,633111,Álex Calatrava,0.2
2023,Atletico Madrid,Atlético de Madrid,694928,Samuel Lino,30.0
2023,Atletico Madrid,Atlético de Madrid,461617,Rodrigo Riquelme,25.0
2023,Atletico Madrid,Atlético de Madrid,140776,Yannick Carrasco,14.0
2023,Atletico Madrid,Atlético de Madrid,612496,Marcos Paulo,2.0
2023,Atletico Madrid,Atlético de Madrid,935457,Salim El Jebari,1.0
2023,Atletico Madrid,Atlético de Madrid,67082,Vitolo,0.1
2023,Atletico Madrid,Atlético de Madrid,462250,João Félix,30.0
2023,Atletico Madrid,Atlético de Madrid,125781,Antoine Griezmann,25.0
2023,Atletico Madrid,Atlético de Madrid,266807,Ángel Correa,18.0
2023,Atletico Madrid,Atlético de Madrid,128223,Álvaro Morata,16.0
2023,Atletico Madrid,Atlético de Madrid,167850,Memphis Depay,10.0
2023,Atletico Madrid,Atlético de Madrid,926849,Adrián Niño,0.5
2023,Atletico Madrid,Atlético de Madrid,860062,Abde Raihani,0.3
2023,Girona,Girona FC,195488,Paulo Gazzaniga,4.0
2023,Girona,Girona FC,623526,Toni Fuidias,0.3
2023,Girona,Girona FC,120705,Juan Carlos,0.2
2023,Girona,Girona FC,466794,Eric García,20.0
2023,Girona,Girona FC,438001,Santiago Bueno,8.0
2023,Girona,Girona FC,12282,Daley Blind,3.0
2023,Girona,Girona FC,129444,David López,2.5
2023,Girona,Girona FC,115333,Juanpe,1.0
2023,Girona,Girona FC,64598,Bernardo Espinosa,0.55
